batch: 0, network_service[batch 0]: [5 3 8 6 4 7 3 1 1 3 7 3 8 7 5 4 1 5 1 6]," placement[batch 0]: [14.  3. 12. 18. 10.  6.  1.  4. 16.  3.  9.  7.  4.  5. 15.  5.  0. 15.
 15.  3.]", reward: 7048.4375, lagrangian: 59565.625, baseline: 0.021597370505332947, advantage: 59565.603402629495, penalty: 52517.1875, minibatch_loss: -178431.375
batch: 13400, network_service[batch 0]: [2 8 8 5 2 2 6 8 7 5 4 7 2 5 4 5 5 8 3 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5918.75, lagrangian: 6285.9375, baseline: 6413.54443359375, advantage: -127.60693359375, penalty: 367.1875, minibatch_loss: 8.983055114746094
batch: 13500, network_service[batch 0]: [6 3 6 8 4 1 2 4 4 3 8 5 8 6 8 7 3 2 4 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5945.3125, lagrangian: 6507.8125, baseline: 6442.9521484375, advantage: 64.8603515625, penalty: 562.5, minibatch_loss: -11.132673263549805
batch: 13600, network_service[batch 0]: [2 7 2 3 6 3 5 8 4 1 4 1 1 2 2 7 3 5 4 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5902.34375, lagrangian: 6503.90625, baseline: 6386.01806640625, advantage: 117.88818359375, penalty: 601.5625, minibatch_loss: -34.82926940917969
batch: 13700, network_service[batch 0]: [8 7 4 4 6 4 2 4 1 7 3 5 1 4 4 2 3 2 1 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5994.53125, lagrangian: 6533.59375, baseline: 6410.79638671875, advantage: 122.79736328125, penalty: 539.0625, minibatch_loss: -1.52573561668396
batch: 13800, network_service[batch 0]: [4 4 7 5 6 3 7 2 4 5 2 3 7 4 8 1 8 1 1 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5951.5625, lagrangian: 6420.3125, baseline: 6352.77294921875, advantage: 67.53955078125, penalty: 468.75, minibatch_loss: -18.55303955078125
batch: 13900, network_service[batch 0]: [8 3 7 6 2 2 5 6 4 6 5 6 5 6 4 4 6 4 2 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5943.75, lagrangian: 6475.0, baseline: 6391.13525390625, advantage: 83.86474609375, penalty: 531.25, minibatch_loss: -6.921758651733398
batch: 14000, network_service[batch 0]: [5 5 8 1 8 3 2 3 3 4 2 1 5 8 8 1 5 4 1 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5935.9375, lagrangian: 6420.3125, baseline: 6348.20361328125, advantage: 72.10888671875, penalty: 484.375, minibatch_loss: -31.48501968383789
batch: 14100, network_service[batch 0]: [3 4 1 2 6 4 1 8 4 8 7 8 7 7 3 8 1 4 3 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  2.
  2.  2.]", reward: 5889.84375, lagrangian: 6405.46875, baseline: 6369.2001953125, advantage: 36.2685546875, penalty: 515.625, minibatch_loss: -20.641494750976562
batch: 14200, network_service[batch 0]: [5 7 6 1 1 6 1 7 5 6 2 4 2 3 5 1 1 4 1 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5875.78125, lagrangian: 6282.03125, baseline: 6431.240234375, advantage: -149.208984375, penalty: 406.25, minibatch_loss: -10.65909194946289
batch: 14300, network_service[batch 0]: [1 7 3 6 7 7 8 3 1 6 5 1 5 4 3 7 3 6 2 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5945.3125, lagrangian: 6492.1875, baseline: 6374.23681640625, advantage: 117.95068359375, penalty: 546.875, minibatch_loss: -28.248592376708984
batch: 14400, network_service[batch 0]: [1 5 7 5 8 2 1 6 5 5 4 6 1 5 8 4 7 8 2 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1.  1. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 6017.96875, lagrangian: 6517.96875, baseline: 6410.21044921875, advantage: 107.75830078125, penalty: 500.0, minibatch_loss: -23.251712799072266
batch: 14500, network_service[batch 0]: [7 6 8 1 3 1 2 5 4 1 1 2 8 1 5 5 6 8 7 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5876.5625, lagrangian: 6306.25, baseline: 6374.97900390625, advantage: -68.72900390625, penalty: 429.6875, minibatch_loss: -5.936479568481445
batch: 14600, network_service[batch 0]: [8 1 5 8 6 6 8 7 2 5 1 8 8 6 2 1 7 7 3 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5868.75, lagrangian: 6368.75, baseline: 6346.93505859375, advantage: 21.81494140625, penalty: 500.0, minibatch_loss: -15.831949234008789
batch: 14700, network_service[batch 0]: [3 7 2 1 7 4 5 4 7 2 2 8 6 3 1 2 1 5 7 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5914.84375, lagrangian: 6438.28125, baseline: 6370.82080078125, advantage: 67.46044921875, penalty: 523.4375, minibatch_loss: -19.12900733947754
batch: 14800, network_service[batch 0]: [5 1 8 8 7 4 7 8 1 7 7 7 7 5 3 3 1 6 2 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5917.96875, lagrangian: 6386.71875, baseline: 6400.00244140625, advantage: -13.28369140625, penalty: 468.75, minibatch_loss: -24.36695098876953
batch: 14900, network_service[batch 0]: [8 8 2 3 1 2 7 2 2 3 8 8 3 4 2 1 2 8 6 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5917.96875, lagrangian: 6378.90625, baseline: 6363.900390625, advantage: 15.005859375, penalty: 460.9375, minibatch_loss: -5.307765960693359
batch: 15000, network_service[batch 0]: [8 1 2 6 4 1 1 2 5 6 8 5 4 7 3 7 2 1 6 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5902.34375, lagrangian: 6269.53125, baseline: 6396.6708984375, advantage: -127.1396484375, penalty: 367.1875, minibatch_loss: -8.776034355163574
batch: 15100, network_service[batch 0]: [2 7 8 6 8 3 4 8 4 6 5 3 7 3 1 6 7 7 7 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5934.375, lagrangian: 6434.375, baseline: 6335.140625, advantage: 99.234375, penalty: 500.0, minibatch_loss: -6.113449573516846
batch: 15200, network_service[batch 0]: [1 5 6 8 3 8 4 7 3 3 2 1 4 3 1 3 5 2 5 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5916.40625, lagrangian: 6455.46875, baseline: 6358.341796875, advantage: 97.126953125, penalty: 539.0625, minibatch_loss: -15.501455307006836
batch: 15300, network_service[batch 0]: [2 8 1 2 5 4 8 2 8 6 6 5 2 1 8 7 1 6 4 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 6021.875, lagrangian: 6490.625, baseline: 6370.2373046875, advantage: 120.3876953125, penalty: 468.75, minibatch_loss: -11.61262035369873
batch: 15400, network_service[batch 0]: [8 7 6 5 8 2 6 5 2 1 4 3 3 6 2 2 8 3 5 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5924.21875, lagrangian: 6392.96875, baseline: 6319.69287109375, advantage: 73.27587890625, penalty: 468.75, minibatch_loss: -3.7908453941345215
batch: 15500, network_service[batch 0]: [1 6 4 3 1 8 1 5 7 2 8 3 6 6 5 5 5 2 2 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5882.03125, lagrangian: 6335.15625, baseline: 6354.97900390625, advantage: -19.82275390625, penalty: 453.125, minibatch_loss: -9.245723724365234
batch: 15600, network_service[batch 0]: [7 3 1 1 7 3 6 2 4 3 2 2 4 7 1 6 1 3 8 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5902.34375, lagrangian: 6277.34375, baseline: 6399.5947265625, advantage: -122.2509765625, penalty: 375.0, minibatch_loss: -4.4715681076049805
batch: 15700, network_service[batch 0]: [6 3 8 8 8 2 7 3 8 1 6 5 1 1 6 1 1 7 8 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5931.25, lagrangian: 6415.625, baseline: 6446.322265625, advantage: -30.697265625, penalty: 484.375, minibatch_loss: -3.0308735370635986
batch: 15800, network_service[batch 0]: [3 3 2 4 5 7 4 8 4 7 8 8 7 7 6 6 1 6 1 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5921.875, lagrangian: 6421.875, baseline: 6348.88525390625, advantage: 72.98974609375, penalty: 500.0, minibatch_loss: -5.786533355712891
batch: 15900, network_service[batch 0]: [6 3 5 1 1 4 3 6 5 6 5 4 7 2 5 4 3 3 7 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5928.125, lagrangian: 6459.375, baseline: 6347.07568359375, advantage: 112.29931640625, penalty: 531.25, minibatch_loss: -13.58552360534668
batch: 16000, network_service[batch 0]: [1 7 8 1 7 6 6 5 7 8 8 7 3 3 7 8 4 4 5 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5908.59375, lagrangian: 6338.28125, baseline: 6359.2783203125, advantage: -20.9970703125, penalty: 429.6875, minibatch_loss: -1.0183576345443726
batch: 16100, network_service[batch 0]: [3 1 2 8 8 7 8 4 8 5 2 3 4 5 4 1 5 4 6 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5931.25, lagrangian: 6259.375, baseline: 6362.6865234375, advantage: -103.3115234375, penalty: 328.125, minibatch_loss: -5.176603317260742
batch: 16200, network_service[batch 0]: [6 2 8 1 3 5 5 2 6 3 1 6 1 7 3 7 7 4 8 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5932.03125, lagrangian: 6392.96875, baseline: 6349.03857421875, advantage: 43.93017578125, penalty: 460.9375, minibatch_loss: -17.196088790893555
batch: 16300, network_service[batch 0]: [4 5 2 4 3 4 1 3 2 2 1 6 7 1 8 2 1 3 6 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5937.5, lagrangian: 6687.5, baseline: 6362.3359375, advantage: 325.1640625, penalty: 750.0, minibatch_loss: -23.726837158203125
batch: 16400, network_service[batch 0]: [6 5 2 5 7 3 3 5 5 2 4 2 3 4 2 4 4 5 5 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5894.53125, lagrangian: 6269.53125, baseline: 6338.154296875, advantage: -68.623046875, penalty: 375.0, minibatch_loss: 1.5428614616394043
batch: 16500, network_service[batch 0]: [8 7 7 1 5 6 6 3 8 3 3 5 1 4 8 2 5 7 7 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5961.71875, lagrangian: 6539.84375, baseline: 6394.77392578125, advantage: 145.06982421875, penalty: 578.125, minibatch_loss: -9.855141639709473
batch: 16600, network_service[batch 0]: [3 6 2 3 2 8 5 7 5 4 4 1 8 8 3 8 5 5 8 2]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5963.28125, lagrangian: 6432.03125, baseline: 6335.1171875, advantage: 96.9140625, penalty: 468.75, minibatch_loss: -8.347844123840332
batch: 16700, network_service[batch 0]: [4 8 6 6 7 2 3 2 7 3 1 2 4 6 3 5 8 1 2 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5971.09375, lagrangian: 6478.90625, baseline: 6327.16455078125, advantage: 151.74169921875, penalty: 507.8125, minibatch_loss: -26.27823829650879
batch: 16800, network_service[batch 0]: [2 6 4 6 8 1 1 3 1 6 4 8 7 2 4 7 8 6 6 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5903.90625, lagrangian: 6364.84375, baseline: 6350.74169921875, advantage: 14.10205078125, penalty: 460.9375, minibatch_loss: -10.521307945251465
batch: 16900, network_service[batch 0]: [6 8 5 2 3 6 1 4 6 8 6 1 1 6 5 5 4 4 3 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5855.46875, lagrangian: 6175.78125, baseline: 6357.54443359375, advantage: -181.76318359375, penalty: 320.3125, minibatch_loss: -6.289913654327393
batch: 17000, network_service[batch 0]: [2 5 7 2 8 3 8 3 5 6 7 1 4 3 2 5 2 2 3 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5897.65625, lagrangian: 6374.21875, baseline: 6354.7666015625, advantage: 19.4521484375, penalty: 476.5625, minibatch_loss: -21.716487884521484
batch: 17100, network_service[batch 0]: [1 8 5 7 5 1 5 1 5 8 6 4 4 8 4 5 8 8 2 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5837.5, lagrangian: 6173.4375, baseline: 6358.29736328125, advantage: -184.85986328125, penalty: 335.9375, minibatch_loss: -3.7740285396575928
batch: 17200, network_service[batch 0]: [5 3 4 6 8 4 7 8 8 2 1 4 7 3 3 4 2 1 7 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5903.125, lagrangian: 6418.75, baseline: 6307.6806640625, advantage: 111.0693359375, penalty: 515.625, minibatch_loss: -6.062678337097168
batch: 17300, network_service[batch 0]: [8 3 7 8 4 6 3 7 3 3 4 8 8 7 2 5 8 4 7 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5801.5625, lagrangian: 6301.5625, baseline: 6338.49951171875, advantage: -36.93701171875, penalty: 500.0, minibatch_loss: -11.783018112182617
batch: 17400, network_service[batch 0]: [7 8 4 6 2 1 8 2 6 3 8 8 7 3 7 8 4 7 1 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5935.9375, lagrangian: 6560.9375, baseline: 6349.9541015625, advantage: 210.9833984375, penalty: 625.0, minibatch_loss: -11.202832221984863
batch: 17500, network_service[batch 0]: [6 3 8 1 7 3 8 2 4 8 1 2 4 7 1 1 1 5 2 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0.  0. 12. 12.  3.  3.
  2.  2.]", reward: 5899.21875, lagrangian: 6352.34375, baseline: 6364.17431640625, advantage: -11.83056640625, penalty: 453.125, minibatch_loss: -4.3963799476623535
batch: 17600, network_service[batch 0]: [4 2 2 3 8 2 3 3 2 8 6 4 8 4 2 1 7 6 5 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5977.34375, lagrangian: 6492.96875, baseline: 6328.33544921875, advantage: 164.63330078125, penalty: 515.625, minibatch_loss: -6.458251953125
batch: 17700, network_service[batch 0]: [2 2 2 8 1 4 5 8 2 7 6 7 5 3 2 4 4 6 5 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5890.625, lagrangian: 6453.125, baseline: 6375.6572265625, advantage: 77.4677734375, penalty: 562.5, minibatch_loss: 1.5813802480697632
batch: 17800, network_service[batch 0]: [3 6 1 8 6 8 1 6 5 2 1 6 2 8 3 2 1 5 8 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5962.5, lagrangian: 6454.6875, baseline: 6315.1162109375, advantage: 139.5712890625, penalty: 492.1875, minibatch_loss: -8.364513397216797
batch: 17900, network_service[batch 0]: [1 3 7 4 5 4 4 4 7 7 4 2 3 5 6 1 7 4 5 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5904.6875, lagrangian: 6342.1875, baseline: 6334.07080078125, advantage: 8.11669921875, penalty: 437.5, minibatch_loss: -12.42154312133789
batch: 18000, network_service[batch 0]: [8 3 7 7 1 3 1 5 6 7 3 2 8 3 1 2 8 1 1 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0.  0. 12. 12. 12.  3.
  2.  2.]", reward: 5903.90625, lagrangian: 6419.53125, baseline: 6351.5244140625, advantage: 68.0068359375, penalty: 515.625, minibatch_loss: -8.215782165527344
batch: 18100, network_service[batch 0]: [6 8 4 3 8 1 6 1 3 2 7 1 2 2 3 4 7 8 2 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  3.
  2.  2.]", reward: 5926.5625, lagrangian: 6395.3125, baseline: 6331.828125, advantage: 63.484375, penalty: 468.75, minibatch_loss: -2.8601720333099365
batch: 18200, network_service[batch 0]: [7 7 2 4 7 7 8 6 1 8 6 1 3 3 5 4 5 2 4 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5875.78125, lagrangian: 6344.53125, baseline: 6330.14013671875, advantage: 14.39111328125, penalty: 468.75, minibatch_loss: -17.965002059936523
batch: 18300, network_service[batch 0]: [2 8 5 7 1 6 7 6 6 2 6 2 3 7 5 3 6 4 7 3]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5918.75, lagrangian: 6184.375, baseline: 6329.47705078125, advantage: -145.10205078125, penalty: 265.625, minibatch_loss: -2.0751020908355713
batch: 18400, network_service[batch 0]: [7 3 7 4 6 8 8 6 3 3 4 2 2 6 6 5 3 3 2 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5910.15625, lagrangian: 6363.28125, baseline: 6344.04443359375, advantage: 19.23681640625, penalty: 453.125, minibatch_loss: -4.911688804626465
batch: 18500, network_service[batch 0]: [4 7 1 5 1 4 4 1 4 1 5 7 2 2 5 3 6 1 1 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5935.9375, lagrangian: 6389.0625, baseline: 6330.89111328125, advantage: 58.17138671875, penalty: 453.125, minibatch_loss: -11.970239639282227
batch: 18600, network_service[batch 0]: [1 3 3 5 1 1 8 4 4 4 7 7 8 6 4 1 4 3 4 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5848.4375, lagrangian: 6262.5, baseline: 6307.88818359375, advantage: -45.38818359375, penalty: 414.0625, minibatch_loss: -7.248000621795654
batch: 18700, network_service[batch 0]: [1 3 6 5 6 2 5 8 5 3 4 4 4 5 1 5 4 7 3 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5910.15625, lagrangian: 6371.09375, baseline: 6327.125, advantage: 43.96875, penalty: 460.9375, minibatch_loss: 2.561277389526367
batch: 18800, network_service[batch 0]: [6 5 3 1 6 5 1 2 6 8 2 1 5 6 6 8 1 6 8 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5899.21875, lagrangian: 6297.65625, baseline: 6298.85693359375, advantage: -1.20068359375, penalty: 398.4375, minibatch_loss: -12.513691902160645
batch: 18900, network_service[batch 0]: [4 5 8 8 5 5 8 3 4 5 1 2 4 7 8 1 5 5 7 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  2.  2.
  2.  2.]", reward: 5914.84375, lagrangian: 6297.65625, baseline: 6299.51806640625, advantage: -1.86181640625, penalty: 382.8125, minibatch_loss: -2.0322933197021484
batch: 19000, network_service[batch 0]: [3 8 2 7 4 4 5 2 1 8 6 1 1 5 5 3 8 8 1 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5917.96875, lagrangian: 6378.90625, baseline: 6380.6796875, advantage: -1.7734375, penalty: 460.9375, minibatch_loss: -5.4406046867370605
batch: 19100, network_service[batch 0]: [7 1 2 8 5 2 5 6 5 4 6 4 2 8 2 5 5 3 6 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5892.96875, lagrangian: 6291.40625, baseline: 6296.15576171875, advantage: -4.74951171875, penalty: 398.4375, minibatch_loss: 2.2769296169281006
batch: 19200, network_service[batch 0]: [4 5 1 8 7 8 3 5 7 1 7 8 6 7 8 5 8 2 8 5]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5877.34375, lagrangian: 6221.09375, baseline: 6294.25048828125, advantage: -73.15673828125, penalty: 343.75, minibatch_loss: 7.573872089385986
batch: 19300, network_service[batch 0]: [8 1 7 8 3 8 7 2 6 2 4 2 2 6 4 6 7 6 6 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12.  3.  3.  3.  2.
  2.  2.]", reward: 5844.53125, lagrangian: 6336.71875, baseline: 6331.0791015625, advantage: 5.6396484375, penalty: 492.1875, minibatch_loss: -17.286691665649414
batch: 19400, network_service[batch 0]: [5 3 8 4 2 5 6 5 7 1 6 5 8 2 5 2 8 8 8 1]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0. 12. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5896.09375, lagrangian: 6341.40625, baseline: 6331.16650390625, advantage: 10.23974609375, penalty: 445.3125, minibatch_loss: -6.613458156585693
batch: 19500, network_service[batch 0]: [6 1 7 4 4 1 8 5 5 5 4 4 5 4 2 5 5 1 1 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12. 12.  3.  3.
  2.  2.]", reward: 5948.4375, lagrangian: 6440.625, baseline: 6346.44287109375, advantage: 94.18212890625, penalty: 492.1875, minibatch_loss: -19.560909271240234
batch: 19600, network_service[batch 0]: [8 3 8 7 6 3 8 4 7 6 5 8 2 4 6 5 1 8 5 8]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5886.71875, lagrangian: 6308.59375, baseline: 6302.33544921875, advantage: 6.25830078125, penalty: 421.875, minibatch_loss: 4.380251884460449
batch: 19700, network_service[batch 0]: [7 1 6 6 3 8 6 3 4 1 2 8 6 2 4 1 2 3 5 7]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5928.90625, lagrangian: 6288.28125, baseline: 6321.21826171875, advantage: -32.93701171875, penalty: 359.375, minibatch_loss: -9.216806411743164
batch: 19800, network_service[batch 0]: [2 3 8 1 7 6 5 5 5 6 6 4 3 7 2 2 6 6 1 6]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5907.03125, lagrangian: 6313.28125, baseline: 6317.07861328125, advantage: -3.79736328125, penalty: 406.25, minibatch_loss: -3.6490776538848877
batch: 19900, network_service[batch 0]: [6 3 3 8 4 7 8 8 6 6 8 4 3 1 8 8 4 8 3 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5836.71875, lagrangian: 6157.03125, baseline: 6311.560546875, advantage: -154.529296875, penalty: 320.3125, minibatch_loss: 6.979211330413818
batch: 20000, network_service[batch 0]: [3 2 3 5 3 4 8 2 7 7 1 2 4 2 3 6 3 1 4 4]," placement[batch 0]: [10. 10. 10.  1.  1.  1. 11. 11. 11.  0.  0.  0.  0. 12. 12.  3.  3.  2.
  2.  2.]", reward: 5920.3125, lagrangian: 6373.4375, baseline: 6289.2314453125, advantage: 84.2060546875, penalty: 453.125, minibatch_loss: 0.31740236282348633
