batch: 0, network_service[batch 0]: [8 8 3 4 3 5 6 8 3 3 8 3 2 7 4 8 8 3 5 2]," placement[batch 0]: [19. 17.  3.  1. 18. 11.  8. 13. 15. 10.  7.  6.  9.  8.  5.  9. 10. 10.
 15.  9.]", reward: 7066.40625, lagrangian: 59592.96875, baseline: -0.04669506102800369, advantage: 59593.01544506103, penalty: 52526.5625, minibatch_loss: -178511.59375
batch: 13400, network_service[batch 0]: [3 5 2 3 7 6 2 7 5 8 8 8 2 8 4 3 1 3 3 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5858.59375, lagrangian: 6303.90625, baseline: 6484.76318359375, advantage: -180.85693359375, penalty: 445.3125, minibatch_loss: 8.22623062133789
batch: 13500, network_service[batch 0]: [5 1 3 8 3 8 6 6 8 2 6 4 8 8 7 6 1 7 3 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5867.96875, lagrangian: 6258.59375, baseline: 6504.1171875, advantage: -245.5234375, penalty: 390.625, minibatch_loss: 1.2738852500915527
batch: 13600, network_service[batch 0]: [7 4 8 4 6 4 4 1 7 5 2 1 6 6 1 1 5 8 6 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5910.9375, lagrangian: 6559.375, baseline: 6503.11474609375, advantage: 56.26025390625, penalty: 648.4375, minibatch_loss: -20.05025863647461
batch: 13700, network_service[batch 0]: [2 3 2 4 7 4 8 7 4 8 6 1 3 7 1 5 3 4 6 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5864.84375, lagrangian: 6357.03125, baseline: 6455.1748046875, advantage: -98.1435546875, penalty: 492.1875, minibatch_loss: 1.4000895023345947
batch: 13800, network_service[batch 0]: [3 2 5 7 7 3 5 3 2 2 7 2 6 5 2 3 8 1 5 6]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5939.84375, lagrangian: 6494.53125, baseline: 6446.79150390625, advantage: 47.73974609375, penalty: 554.6875, minibatch_loss: -23.39255714416504
batch: 13900, network_service[batch 0]: [5 6 2 3 5 6 2 8 3 6 5 2 1 8 3 8 3 8 7 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5898.4375, lagrangian: 6367.1875, baseline: 6438.205078125, advantage: -71.017578125, penalty: 468.75, minibatch_loss: -7.285768985748291
batch: 14000, network_service[batch 0]: [7 4 1 6 2 4 6 5 2 7 2 6 3 5 5 6 2 6 3 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5896.09375, lagrangian: 6528.90625, baseline: 6438.763671875, advantage: 90.142578125, penalty: 632.8125, minibatch_loss: -14.182411193847656
batch: 14100, network_service[batch 0]: [3 4 3 4 3 1 2 4 8 5 3 7 7 7 1 8 4 4 7 7]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5887.5, lagrangian: 6426.5625, baseline: 6462.1337890625, advantage: -35.5712890625, penalty: 539.0625, minibatch_loss: 0.22843456268310547
batch: 14200, network_service[batch 0]: [7 8 7 1 1 2 4 3 1 5 1 3 6 1 3 6 3 3 2 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  0.  1.  1. 10. 10.
 10. 10.]", reward: 5895.3125, lagrangian: 6325.0, baseline: 6462.53369140625, advantage: -137.53369140625, penalty: 429.6875, minibatch_loss: 2.525959014892578
batch: 14300, network_service[batch 0]: [3 5 6 5 6 2 1 6 5 7 1 6 7 5 4 7 4 1 6 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5917.96875, lagrangian: 6464.84375, baseline: 6485.62744140625, advantage: -20.78369140625, penalty: 546.875, minibatch_loss: -8.98718547821045
batch: 14400, network_service[batch 0]: [5 2 3 5 2 7 5 8 3 1 1 6 3 7 7 8 3 1 4 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5896.09375, lagrangian: 6466.40625, baseline: 6458.931640625, advantage: 7.474609375, penalty: 570.3125, minibatch_loss: -0.01967497169971466
batch: 14500, network_service[batch 0]: [3 8 6 4 3 5 1 4 5 8 2 5 2 2 2 7 8 4 7 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5864.84375, lagrangian: 6450.78125, baseline: 6445.751953125, advantage: 5.029296875, penalty: 585.9375, minibatch_loss: -10.529367446899414
batch: 14600, network_service[batch 0]: [4 7 3 8 2 3 2 7 2 7 8 8 1 4 1 7 4 2 3 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5877.34375, lagrangian: 6642.96875, baseline: 6460.82861328125, advantage: 182.14013671875, penalty: 765.625, minibatch_loss: -14.679607391357422
batch: 14700, network_service[batch 0]: [6 2 1 5 4 5 1 5 1 7 7 2 5 4 4 3 3 7 3 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5915.625, lagrangian: 6509.375, baseline: 6462.3134765625, advantage: 47.0615234375, penalty: 593.75, minibatch_loss: 1.6318325996398926
batch: 14800, network_service[batch 0]: [4 8 3 2 8 6 1 5 7 2 2 8 7 2 8 1 4 3 2 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5945.3125, lagrangian: 6593.75, baseline: 6482.71826171875, advantage: 111.03173828125, penalty: 648.4375, minibatch_loss: -19.193571090698242
batch: 14900, network_service[batch 0]: [6 1 5 4 8 4 4 1 5 6 6 7 8 7 3 8 5 8 4 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5963.28125, lagrangian: 6541.40625, baseline: 6316.30419921875, advantage: 225.10205078125, penalty: 578.125, minibatch_loss: -20.34992218017578
batch: 15000, network_service[batch 0]: [6 3 2 3 8 8 8 6 4 7 6 7 1 3 2 6 2 3 1 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5860.15625, lagrangian: 6391.40625, baseline: 6344.05126953125, advantage: 47.35498046875, penalty: 531.25, minibatch_loss: -9.25680923461914
batch: 15100, network_service[batch 0]: [7 7 6 6 1 2 3 7 5 5 7 7 8 2 7 1 1 3 1 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  0.  0.  1.  1. 10.
 10. 10.]", reward: 5844.53125, lagrangian: 6282.03125, baseline: 6081.5205078125, advantage: 200.5107421875, penalty: 437.5, minibatch_loss: -24.166656494140625
batch: 15200, network_service[batch 0]: [4 3 8 4 8 3 3 6 8 6 6 8 6 1 5 3 8 5 1 7]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5872.65625, lagrangian: 6403.90625, baseline: 6406.498046875, advantage: -2.591796875, penalty: 531.25, minibatch_loss: 0.5251260995864868
batch: 15300, network_service[batch 0]: [3 2 3 7 4 6 5 1 5 8 8 2 5 7 6 1 6 3 4 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  0.  1.  1. 10.
 10. 10.]", reward: 5941.40625, lagrangian: 6566.40625, baseline: 6477.1953125, advantage: 89.2109375, penalty: 625.0, minibatch_loss: -9.672033309936523
batch: 15400, network_service[batch 0]: [2 4 3 7 8 5 2 8 8 8 3 4 6 4 7 6 6 8 4 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5833.59375, lagrangian: 6208.59375, baseline: 6361.66015625, advantage: -153.06640625, penalty: 375.0, minibatch_loss: 3.9813802242279053
batch: 15500, network_service[batch 0]: [4 3 2 4 1 1 5 5 7 2 8 7 6 5 3 8 1 1 4 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  0.  1.  1. 10.
 10. 10.]", reward: 5922.65625, lagrangian: 6610.15625, baseline: 6461.1015625, advantage: 149.0546875, penalty: 687.5, minibatch_loss: -12.86016845703125
batch: 15600, network_service[batch 0]: [4 6 2 5 2 2 7 8 8 7 1 6 6 5 5 2 5 8 8 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5945.3125, lagrangian: 6531.25, baseline: 6495.1865234375, advantage: 36.0634765625, penalty: 585.9375, minibatch_loss: -8.584920883178711
batch: 15700, network_service[batch 0]: [6 4 2 1 8 5 7 1 6 4 8 7 5 7 6 1 4 1 5 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5867.96875, lagrangian: 6422.65625, baseline: 6451.45947265625, advantage: -28.80322265625, penalty: 554.6875, minibatch_loss: -8.055802345275879
batch: 15800, network_service[batch 0]: [2 7 8 8 8 4 4 2 8 5 1 8 1 5 4 5 7 8 7 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5816.40625, lagrangian: 6261.71875, baseline: 6389.7958984375, advantage: -128.0771484375, penalty: 445.3125, minibatch_loss: -6.651234149932861
batch: 15900, network_service[batch 0]: [2 8 3 6 6 2 5 7 8 8 1 5 1 4 3 6 7 5 2 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5910.15625, lagrangian: 6605.46875, baseline: 6487.93212890625, advantage: 117.53662109375, penalty: 695.3125, minibatch_loss: -22.057741165161133
batch: 16000, network_service[batch 0]: [2 5 1 4 6 2 1 5 5 7 7 7 8 6 5 5 7 5 1 6]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5895.3125, lagrangian: 6512.5, baseline: 6438.974609375, advantage: 73.525390625, penalty: 617.1875, minibatch_loss: -1.7395853996276855
batch: 16100, network_service[batch 0]: [6 4 5 4 3 1 4 3 1 5 8 4 8 4 2 8 1 4 6 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5813.28125, lagrangian: 6266.40625, baseline: 6307.34375, advantage: -40.9375, penalty: 453.125, minibatch_loss: -2.447254180908203
batch: 16200, network_service[batch 0]: [6 2 1 2 7 2 7 2 3 2 6 2 5 8 6 6 3 6 2 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5896.09375, lagrangian: 6357.03125, baseline: 6385.787109375, advantage: -28.755859375, penalty: 460.9375, minibatch_loss: 1.6317987442016602
batch: 16300, network_service[batch 0]: [7 5 6 6 5 1 4 6 8 4 8 2 8 8 1 2 6 4 7 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5913.28125, lagrangian: 6686.71875, baseline: 6536.89990234375, advantage: 149.81884765625, penalty: 773.4375, minibatch_loss: -16.997570037841797
batch: 16400, network_service[batch 0]: [5 3 1 4 2 3 2 4 8 4 3 1 2 1 1 1 6 7 2 6]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5898.4375, lagrangian: 6476.5625, baseline: 6374.109375, advantage: 102.453125, penalty: 578.125, minibatch_loss: -18.010601043701172
batch: 16500, network_service[batch 0]: [7 2 2 5 8 6 8 8 3 4 3 2 8 6 2 1 5 1 6 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  0.  1.  1. 10.
 10. 10.]", reward: 5906.25, lagrangian: 6414.0625, baseline: 6435.2705078125, advantage: -21.2080078125, penalty: 507.8125, minibatch_loss: -4.713876724243164
batch: 16600, network_service[batch 0]: [8 3 1 8 4 1 2 3 3 2 6 1 7 6 7 3 5 2 5 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  3.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5962.5, lagrangian: 6618.75, baseline: 6512.759765625, advantage: 105.990234375, penalty: 656.25, minibatch_loss: -1.2669596672058105
batch: 16700, network_service[batch 0]: [3 8 8 6 1 6 8 2 6 4 1 6 6 6 6 3 3 3 1 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5897.65625, lagrangian: 6413.28125, baseline: 6395.5224609375, advantage: 17.7587890625, penalty: 515.625, minibatch_loss: -8.985051155090332
batch: 16800, network_service[batch 0]: [2 1 8 7 4 1 1 8 2 5 7 3 1 2 4 5 4 3 7 6]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5846.09375, lagrangian: 6455.46875, baseline: 6309.6171875, advantage: 145.8515625, penalty: 609.375, minibatch_loss: -4.172872543334961
batch: 16900, network_service[batch 0]: [2 6 8 5 5 7 1 6 5 3 1 3 1 1 7 1 3 7 6 7]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5871.09375, lagrangian: 6371.09375, baseline: 6495.2685546875, advantage: -124.1748046875, penalty: 500.0, minibatch_loss: 2.4349207878112793
batch: 17000, network_service[batch 0]: [4 4 3 5 7 5 5 1 3 3 2 6 7 2 5 3 8 3 7 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5887.5, lagrangian: 6489.0625, baseline: 6234.5810546875, advantage: 254.4814453125, penalty: 601.5625, minibatch_loss: -4.356106758117676
batch: 17100, network_service[batch 0]: [6 7 1 4 3 2 1 7 7 6 8 8 8 1 6 1 6 4 8 7]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5863.28125, lagrangian: 6464.84375, baseline: 6388.88525390625, advantage: 75.95849609375, penalty: 601.5625, minibatch_loss: -8.322747230529785
batch: 17200, network_service[batch 0]: [5 1 6 5 1 7 7 5 2 8 7 6 5 4 6 4 3 4 6 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5930.46875, lagrangian: 6391.40625, baseline: 6397.1591796875, advantage: -5.7529296875, penalty: 460.9375, minibatch_loss: -2.9579272270202637
batch: 17300, network_service[batch 0]: [8 1 7 7 8 8 7 6 7 5 1 3 1 3 1 6 3 3 1 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  0.  1.  1. 10.
 10. 10.]", reward: 5948.4375, lagrangian: 6526.5625, baseline: 6357.3671875, advantage: 169.1953125, penalty: 578.125, minibatch_loss: -10.26262378692627
batch: 17400, network_service[batch 0]: [1 3 8 7 7 7 2 1 5 2 1 3 1 1 5 6 8 3 8 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5903.90625, lagrangian: 6325.78125, baseline: 6364.0546875, advantage: -38.2734375, penalty: 421.875, minibatch_loss: -2.63314151763916
batch: 17500, network_service[batch 0]: [2 4 1 2 1 4 1 3 1 2 8 1 5 1 6 2 1 6 5 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5942.1875, lagrangian: 6371.875, baseline: 6511.2685546875, advantage: -139.3935546875, penalty: 429.6875, minibatch_loss: -5.281335830688477
batch: 17600, network_service[batch 0]: [7 5 1 2 3 8 5 5 7 4 6 3 3 3 7 2 2 7 8 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5881.25, lagrangian: 6412.5, baseline: 6379.8251953125, advantage: 32.6748046875, penalty: 531.25, minibatch_loss: -32.46272277832031
batch: 17700, network_service[batch 0]: [3 1 8 6 8 6 3 2 2 8 5 5 7 4 7 3 3 1 3 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5923.4375, lagrangian: 6579.6875, baseline: 6399.43359375, advantage: 180.25390625, penalty: 656.25, minibatch_loss: -16.73906898498535
batch: 17800, network_service[batch 0]: [5 4 7 3 1 2 6 3 7 6 1 7 4 6 3 8 4 6 6 4]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 6008.59375, lagrangian: 6688.28125, baseline: 6481.65576171875, advantage: 206.62548828125, penalty: 679.6875, minibatch_loss: -11.472031593322754
batch: 17900, network_service[batch 0]: [1 5 5 7 1 1 7 1 1 2 4 8 5 7 2 4 5 6 5 6]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5886.71875, lagrangian: 6371.09375, baseline: 6390.076171875, advantage: -18.982421875, penalty: 484.375, minibatch_loss: -14.596435546875
batch: 18000, network_service[batch 0]: [8 1 8 8 3 6 5 7 7 3 8 6 7 2 4 7 7 8 6 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  0.  1.  1. 10. 10.
 10. 10.]", reward: 5900.78125, lagrangian: 6416.40625, baseline: 6406.7177734375, advantage: 9.6884765625, penalty: 515.625, minibatch_loss: -2.2345104217529297
batch: 18100, network_service[batch 0]: [4 2 1 1 4 5 6 8 6 5 7 2 2 2 7 8 1 3 5 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5898.4375, lagrangian: 6382.8125, baseline: 6359.4951171875, advantage: 23.3173828125, penalty: 484.375, minibatch_loss: -10.916765213012695
batch: 18200, network_service[batch 0]: [1 2 7 5 7 5 2 2 5 3 5 6 4 4 7 7 3 4 8 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5929.6875, lagrangian: 6531.25, baseline: 6449.20556640625, advantage: 82.04443359375, penalty: 601.5625, minibatch_loss: -10.002522468566895
batch: 18300, network_service[batch 0]: [3 5 5 7 5 4 6 4 2 5 3 2 5 5 6 6 7 1 7 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5876.5625, lagrangian: 6267.1875, baseline: 6248.5400390625, advantage: 18.6474609375, penalty: 390.625, minibatch_loss: -3.9738080501556396
batch: 18400, network_service[batch 0]: [2 4 5 6 1 3 1 4 8 4 6 7 7 5 5 4 5 4 5 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1.  1. 10.
 10. 10.]", reward: 5944.53125, lagrangian: 6725.78125, baseline: 6396.3203125, advantage: 329.4609375, penalty: 781.25, minibatch_loss: -25.791460037231445
batch: 18500, network_service[batch 0]: [4 2 2 5 3 6 4 2 3 3 1 1 3 5 7 5 2 1 8 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5907.03125, lagrangian: 6547.65625, baseline: 6381.2060546875, advantage: 166.4501953125, penalty: 640.625, minibatch_loss: -11.538074493408203
batch: 18600, network_service[batch 0]: [5 4 5 8 5 7 7 2 6 3 2 2 6 4 2 4 3 8 3 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5882.03125, lagrangian: 6475.78125, baseline: 6373.5498046875, advantage: 102.2314453125, penalty: 593.75, minibatch_loss: -2.8777883052825928
batch: 18700, network_service[batch 0]: [2 1 6 2 5 1 5 6 6 3 3 2 4 6 1 7 5 7 1 7]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5968.75, lagrangian: 6640.625, baseline: 6514.47412109375, advantage: 126.15087890625, penalty: 671.875, minibatch_loss: -11.648809432983398
batch: 18800, network_service[batch 0]: [2 2 6 4 8 8 7 5 7 5 1 4 8 4 3 8 5 1 3 8]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5898.4375, lagrangian: 6312.5, baseline: 6299.640625, advantage: 12.859375, penalty: 414.0625, minibatch_loss: -7.673776626586914
batch: 18900, network_service[batch 0]: [3 5 3 5 5 5 6 3 1 3 6 2 7 6 7 4 1 5 8 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5859.375, lagrangian: 6296.875, baseline: 6322.8916015625, advantage: -26.0166015625, penalty: 437.5, minibatch_loss: -13.061516761779785
batch: 19000, network_service[batch 0]: [4 5 8 3 6 3 6 1 5 3 7 1 7 1 1 3 1 2 4 6]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5902.34375, lagrangian: 6582.03125, baseline: 6388.81103515625, advantage: 193.22021484375, penalty: 679.6875, minibatch_loss: -16.102523803710938
batch: 19100, network_service[batch 0]: [8 4 5 3 4 4 5 7 8 7 1 7 8 1 1 2 7 2 2 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5853.125, lagrangian: 6298.4375, baseline: 6298.9189453125, advantage: -0.4814453125, penalty: 445.3125, minibatch_loss: -3.3132834434509277
batch: 19200, network_service[batch 0]: [1 8 3 7 8 2 2 7 8 5 4 8 1 4 1 7 4 4 3 3]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  2.  3.  2.  2.  2.  0.  0.  0.  0.  1.  1. 10.
 10. 10.]", reward: 5880.46875, lagrangian: 6271.09375, baseline: 6394.275390625, advantage: -123.181640625, penalty: 390.625, minibatch_loss: -8.135782241821289
batch: 19300, network_service[batch 0]: [2 5 4 7 2 2 2 5 7 6 2 8 2 8 6 4 3 2 7 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5978.125, lagrangian: 6587.5, baseline: 6507.6416015625, advantage: 79.8583984375, penalty: 609.375, minibatch_loss: -20.932010650634766
batch: 19400, network_service[batch 0]: [1 5 7 8 5 5 2 8 2 4 1 3 3 8 2 5 6 4 1 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5861.71875, lagrangian: 6275.78125, baseline: 6497.3994140625, advantage: -221.6181640625, penalty: 414.0625, minibatch_loss: -3.9652020931243896
batch: 19500, network_service[batch 0]: [8 8 6 1 4 3 5 2 1 1 6 1 6 2 5 1 7 7 4 7]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5896.09375, lagrangian: 6403.90625, baseline: 6413.9345703125, advantage: -10.0283203125, penalty: 507.8125, minibatch_loss: -10.417232513427734
batch: 19600, network_service[batch 0]: [4 5 8 7 4 7 4 8 4 7 3 6 7 3 7 7 2 4 3 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5883.59375, lagrangian: 6461.71875, baseline: 6477.93505859375, advantage: -16.21630859375, penalty: 578.125, minibatch_loss: 3.0624382495880127
batch: 19700, network_service[batch 0]: [7 6 2 7 8 3 4 3 6 7 1 7 7 8 4 8 7 3 7 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1.  1. 10.
 10. 10.]", reward: 5844.53125, lagrangian: 6282.03125, baseline: 6244.412109375, advantage: 37.619140625, penalty: 437.5, minibatch_loss: -6.768072128295898
batch: 19800, network_service[batch 0]: [5 2 5 5 6 1 6 3 7 3 5 3 8 3 5 1 6 3 2 1]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  0.  1.  1.  1. 10.
 10. 10.]", reward: 5902.34375, lagrangian: 6394.53125, baseline: 6424.77294921875, advantage: -30.24169921875, penalty: 492.1875, minibatch_loss: -6.877587795257568
batch: 19900, network_service[batch 0]: [4 5 4 5 3 5 2 3 3 5 6 1 3 3 8 2 4 1 6 2]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  2.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5939.0625, lagrangian: 6415.625, baseline: 6379.14208984375, advantage: 36.48291015625, penalty: 476.5625, minibatch_loss: -3.0719571113586426
batch: 20000, network_service[batch 0]: [1 2 4 5 4 7 3 2 2 7 1 2 4 6 5 7 2 7 8 5]," placement[batch 0]: [11. 11. 11. 12. 12. 12.  3.  3.  2.  2.  0.  0.  0.  1.  1.  1. 10. 10.
 10. 10.]", reward: 5939.0625, lagrangian: 6446.875, baseline: 6495.3701171875, advantage: -48.4951171875, penalty: 507.8125, minibatch_loss: 0.12092697620391846
